jay@MacBookPro ~/D/MA (main)> python src/training/rl/rl_q_learning.py                           (base) 
/Users/jay/miniconda3/lib/python3.10/site-packages/timm/models/layers/__init__.py:48: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
  warnings.warn(f"Importing from {__name__} is deprecated, please import via timm.layers", FutureWarning)
Using device: mps
Using a slow image processor as `use_fast` is unset and a slow processor was saved with this model. `use_fast=True` will be the default behavior in v4.52, even if the model was saved with a slow processor. This will result in minor differences in outputs. You'll still be able to use a slow processor with `use_fast=False`.
Initialized DynamicPatchEnv with patch score module: text_align_score
State dim: 515

=== Epoch 1/10 ===
Initialized DynamicPatchEnv with patch score module: text_align_score
Asking to truncate to max_length but no maximum length is provided and the model has no predefined maximum length. Default to no truncation.
TCGA-CG-5723-STAD.svs | ep 6 | R=1.000 | zoom=0.00 | lambda=4.320 | eps=0.400
TCGA-CG-5723-STAD.svs | ep 7 | R=-2.320 | zoom=0.50 | lambda=4.320 | eps=0.400
TCGA-CG-5723-STAD.svs | ep 8 | R=-5.640 | zoom=0.67 | lambda=4.328 | eps=0.399
TCGA-CG-5723-STAD.svs | ep 9 | R=1.000 | zoom=0.00 | lambda=4.303 | eps=0.399
TCGA-CG-5723-STAD.svs | ep 10 | R=-5.607 | zoom=0.67 | lambda=4.312 | eps=0.399
TCGA-CG-5723-STAD.svs | ep 11 | R=-2.312 | zoom=0.50 | lambda=4.312 | eps=0.399
TCGA-CG-5723-STAD.svs | ep 12 | R=-5.623 | zoom=0.67 | lambda=4.320 | eps=0.399
TCGA-CG-5723-STAD.svs | ep 13 | R=-2.320 | zoom=0.50 | lambda=4.320 | eps=0.399
TCGA-CG-5723-STAD.svs | ep 14 | R=-5.640 | zoom=0.67 | lambda=4.328 | eps=0.399
TCGA-CG-5723-STAD.svs | ep 15 | R=-2.328 | zoom=0.50 | lambda=4.328 | eps=0.399
TCGA-CG-5723-STAD.svs | ep 16 | R=-8.985 | zoom=0.75 | lambda=4.341 | eps=0.399
TCGA-CG-5723-STAD.svs | ep 17 | R=-2.341 | zoom=0.50 | lambda=4.341 | eps=0.399
TCGA-CG-5723-STAD.svs | ep 18 | R=1.000 | zoom=0.00 | lambda=4.316 | eps=0.399
TCGA-CG-5723-STAD.svs | ep 19 | R=-2.316 | zoom=0.50 | lambda=4.316 | eps=0.398
TCGA-CG-5723-STAD.svs | ep 20 | R=1.000 | zoom=0.00 | lambda=4.291 | eps=0.398
Initialized DynamicPatchEnv with patch score module: text_align_score
TCGA-CG-5728-STAD.svs | ep 1 | R=-2.291 | zoom=0.50 | lambda=4.291 | eps=0.398
TCGA-CG-5728-STAD.svs | ep 2 | R=1.000 | zoom=0.00 | lambda=4.266 | eps=0.398
TCGA-CG-5728-STAD.svs | ep 3 | R=-2.266 | zoom=0.50 | lambda=4.266 | eps=0.398
TCGA-CG-5728-STAD.svs | ep 4 | R=-5.532 | zoom=0.67 | lambda=4.274 | eps=0.398
TCGA-CG-5728-STAD.svs | ep 5 | R=-2.274 | zoom=0.50 | lambda=4.274 | eps=0.398
TCGA-CG-5728-STAD.svs | ep 6 | R=-2.274 | zoom=0.50 | lambda=4.274 | eps=0.398
TCGA-CG-5728-STAD.svs | ep 7 | R=-5.548 | zoom=0.67 | lambda=4.283 | eps=0.398
TCGA-CG-5728-STAD.svs | ep 8 | R=-5.565 | zoom=0.67 | lambda=4.291 | eps=0.398
TCGA-CG-5728-STAD.svs | ep 9 | R=-2.291 | zoom=0.50 | lambda=4.291 | eps=0.398
TCGA-CG-5728-STAD.svs | ep 10 | R=1.000 | zoom=0.00 | lambda=4.266 | eps=0.398
TCGA-CG-5728-STAD.svs | ep 11 | R=-2.266 | zoom=0.50 | lambda=4.266 | eps=0.398
TCGA-CG-5728-STAD.svs | ep 12 | R=-5.532 | zoom=0.67 | lambda=4.274 | eps=0.397
TCGA-CG-5728-STAD.svs | ep 13 | R=-2.274 | zoom=0.50 | lambda=4.274 | eps=0.397
TCGA-CG-5728-STAD.svs | ep 14 | R=-2.274 | zoom=0.50 | lambda=4.274 | eps=0.397
TCGA-CG-5728-STAD.svs | ep 15 | R=-5.548 | zoom=0.67 | lambda=4.283 | eps=0.397
TCGA-CG-5728-STAD.svs | ep 16 | R=1.000 | zoom=0.00 | lambda=4.258 | eps=0.397
TCGA-CG-5728-STAD.svs | ep 17 | R=-2.258 | zoom=0.50 | lambda=4.258 | eps=0.397
TCGA-CG-5728-STAD.svs | ep 18 | R=-2.258 | zoom=0.50 | lambda=4.258 | eps=0.397
TCGA-CG-5728-STAD.svs | ep 19 | R=1.000 | zoom=0.00 | lambda=4.233 | eps=0.397
TCGA-CG-5728-STAD.svs | ep 20 | R=1.000 | zoom=0.00 | lambda=4.208 | eps=0.397
Initialized DynamicPatchEnv with patch score module: text_align_score
TCGA-CK-4950-COAD.svs | ep 1 | R=1.000 | zoom=0.00 | lambda=4.183 | eps=0.397
TCGA-CK-4950-COAD.svs | ep 2 | R=-5.365 | zoom=0.67 | lambda=4.191 | eps=0.397
TCGA-CK-4950-COAD.svs | ep 3 | R=1.000 | zoom=0.00 | lambda=4.166 | eps=0.397
TCGA-CK-4950-COAD.svs | ep 4 | R=-5.332 | zoom=0.67 | lambda=4.174 | eps=0.397
TCGA-CK-4950-COAD.svs | ep 5 | R=-12.697 | zoom=1.00 | lambda=4.199 | eps=0.396
TCGA-CK-4950-COAD.svs | ep 6 | R=-2.199 | zoom=0.50 | lambda=4.199 | eps=0.396
TCGA-CK-4950-COAD.svs | ep 7 | R=1.000 | zoom=0.00 | lambda=4.174 | eps=0.396
TCGA-CK-4950-COAD.svs | ep 8 | R=-5.348 | zoom=0.67 | lambda=4.183 | eps=0.396
TCGA-CK-4950-COAD.svs | ep 9 | R=-5.365 | zoom=0.67 | lambda=4.191 | eps=0.396
TCGA-CK-4950-COAD.svs | ep 10 | R=-5.382 | zoom=0.67 | lambda=4.199 | eps=0.396
TCGA-CK-4950-COAD.svs | ep 11 | R=1.000 | zoom=0.00 | lambda=4.174 | eps=0.396
TCGA-CK-4950-COAD.svs | ep 12 | R=-5.348 | zoom=0.67 | lambda=4.183 | eps=0.396
TCGA-CK-4950-COAD.svs | ep 13 | R=-2.183 | zoom=0.50 | lambda=4.183 | eps=0.396
TCGA-CK-4950-COAD.svs | ep 14 | R=-2.183 | zoom=0.50 | lambda=4.183 | eps=0.396
TCGA-CK-4950-COAD.svs | ep 15 | R=-5.365 | zoom=0.67 | lambda=4.191 | eps=0.395
TCGA-CK-4950-COAD.svs | ep 16 | R=-12.763 | zoom=1.00 | lambda=4.216 | eps=0.395
TCGA-CK-4950-COAD.svs | ep 17 | R=1.000 | zoom=0.00 | lambda=4.191 | eps=0.395
TCGA-CK-4950-COAD.svs | ep 18 | R=-8.573 | zoom=0.75 | lambda=4.203 | eps=0.395
TCGA-CK-4950-COAD.svs | ep 19 | R=1.000 | zoom=0.00 | lambda=4.178 | eps=0.395
TCGA-CK-4950-COAD.svs | ep 20 | R=-12.713 | zoom=1.00 | lambda=4.203 | eps=0.395
Initialized DynamicPatchEnv with patch score module: text_align_score
TCGA-CK-5912-COAD.svs | ep 1 | R=-2.203 | zoom=0.50 | lambda=4.203 | eps=0.395
TCGA-CK-5912-COAD.svs | ep 2 | R=-16.017 | zoom=1.00 | lambda=4.228 | eps=0.395
TCGA-CK-5912-COAD.svs | ep 3 | R=-8.685 | zoom=0.75 | lambda=4.241 | eps=0.394
TCGA-CK-5912-COAD.svs | ep 4 | R=1.000 | zoom=0.00 | lambda=4.216 | eps=0.394
TCGA-CK-5912-COAD.svs | ep 5 | R=-5.432 | zoom=0.67 | lambda=4.224 | eps=0.394
TCGA-CK-5912-COAD.svs | ep 6 | R=-8.673 | zoom=0.75 | lambda=4.237 | eps=0.394
TCGA-CK-5912-COAD.svs | ep 7 | R=-2.237 | zoom=0.50 | lambda=4.237 | eps=0.394
TCGA-CK-5912-COAD.svs | ep 8 | R=-11.947 | zoom=0.80 | lambda=4.252 | eps=0.394
TCGA-CK-5912-COAD.svs | ep 9 | R=-8.755 | zoom=0.75 | lambda=4.264 | eps=0.394
TCGA-CK-5912-COAD.svs | ep 10 | R=1.000 | zoom=0.00 | lambda=4.239 | eps=0.394
TCGA-CK-5912-COAD.svs | ep 11 | R=1.000 | zoom=0.00 | lambda=4.214 | eps=0.394
TCGA-CK-5912-COAD.svs | ep 12 | R=-8.643 | zoom=0.75 | lambda=4.227 | eps=0.393
TCGA-CK-5912-COAD.svs | ep 13 | R=-8.680 | zoom=0.75 | lambda=4.239 | eps=0.393
TCGA-CK-5912-COAD.svs | ep 14 | R=1.000 | zoom=0.00 | lambda=4.214 | eps=0.393
TCGA-CK-5912-COAD.svs | ep 15 | R=-11.857 | zoom=0.80 | lambda=4.229 | eps=0.393
TCGA-CK-5912-COAD.svs | ep 16 | R=-5.458 | zoom=0.67 | lambda=4.238 | eps=0.393
TCGA-CK-5912-COAD.svs | ep 17 | R=-5.475 | zoom=0.67 | lambda=4.246 | eps=0.393
TCGA-CK-5912-COAD.svs | ep 18 | R=-8.738 | zoom=0.75 | lambda=4.258 | eps=0.393
TCGA-CK-5912-COAD.svs | ep 19 | R=-12.033 | zoom=0.80 | lambda=4.273 | eps=0.392
TCGA-CK-5912-COAD.svs | ep 20 | R=-12.093 | zoom=0.80 | lambda=4.288 | eps=0.392
Initialized DynamicPatchEnv with patch score module: text_align_score
TCGA-CK-5913-COAD.svs | ep 1 | R=-2.288 | zoom=0.50 | lambda=4.288 | eps=0.392
TCGA-CK-5913-COAD.svs | ep 2 | R=1.000 | zoom=0.00 | lambda=4.263 | eps=0.392
TCGA-CK-5913-COAD.svs | ep 3 | R=-2.263 | zoom=0.50 | lambda=4.263 | eps=0.392
TCGA-CK-5913-COAD.svs | ep 4 | R=-5.527 | zoom=0.67 | lambda=4.272 | eps=0.392
TCGA-CK-5913-COAD.svs | ep 5 | R=1.000 | zoom=0.00 | lambda=4.247 | eps=0.392
TCGA-CK-5913-COAD.svs | ep 6 | R=-8.740 | zoom=0.75 | lambda=4.259 | eps=0.392
TCGA-CK-5913-COAD.svs | ep 7 | R=-2.259 | zoom=0.50 | lambda=4.259 | eps=0.392
TCGA-CK-5913-COAD.svs | ep 8 | R=-2.259 | zoom=0.50 | lambda=4.259 | eps=0.392
TCGA-CK-5913-COAD.svs | ep 9 | R=-8.778 | zoom=0.75 | lambda=4.272 | eps=0.391
TCGA-CK-5913-COAD.svs | ep 10 | R=-8.815 | zoom=0.75 | lambda=4.284 | eps=0.391
TCGA-CK-5913-COAD.svs | ep 11 | R=-2.284 | zoom=0.50 | lambda=4.284 | eps=0.391
TCGA-CK-5913-COAD.svs | ep 12 | R=1.000 | zoom=0.00 | lambda=4.259 | eps=0.391
TCGA-CK-5913-COAD.svs | ep 13 | R=-5.518 | zoom=0.67 | lambda=4.268 | eps=0.391
TCGA-CK-5913-COAD.svs | ep 14 | R=-5.535 | zoom=0.67 | lambda=4.276 | eps=0.391
TCGA-CK-5913-COAD.svs | ep 15 | R=-8.828 | zoom=0.75 | lambda=4.288 | eps=0.391
TCGA-CK-5913-COAD.svs | ep 16 | R=-2.288 | zoom=0.50 | lambda=4.288 | eps=0.391
TCGA-CK-5913-COAD.svs | ep 17 | R=1.000 | zoom=0.00 | lambda=4.263 | eps=0.391
TCGA-CK-5913-COAD.svs | ep 18 | R=-5.527 | zoom=0.67 | lambda=4.272 | eps=0.391
TCGA-CK-5913-COAD.svs | ep 19 | R=-5.543 | zoom=0.67 | lambda=4.280 | eps=0.390
TCGA-CK-5913-COAD.svs | ep 20 | R=-5.560 | zoom=0.67 | lambda=4.288 | eps=0.390
Initialized DynamicPatchEnv with patch score module: text_align_score
TCGA-D3-A1Q4-SKCM.svs | ep 1 | R=-2.288 | zoom=0.50 | lambda=4.288 | eps=0.390
TCGA-D3-A1Q4-SKCM.svs | ep 2 | R=-2.288 | zoom=0.50 | lambda=4.288 | eps=0.390
TCGA-D3-A1Q4-SKCM.svs | ep 3 | R=-2.288 | zoom=0.50 | lambda=4.288 | eps=0.390
TCGA-D3-A1Q4-SKCM.svs | ep 4 | R=-2.288 | zoom=0.50 | lambda=4.288 | eps=0.390
TCGA-D3-A1Q4-SKCM.svs | ep 5 | R=-5.577 | zoom=0.67 | lambda=4.297 | eps=0.390
TCGA-D3-A1Q4-SKCM.svs | ep 6 | R=1.000 | zoom=0.00 | lambda=4.272 | eps=0.390
TCGA-D3-A1Q4-SKCM.svs | ep 7 | R=-9.815 | zoom=1.00 | lambda=4.297 | eps=0.390
TCGA-D3-A1Q4-SKCM.svs | ep 8 | R=-2.297 | zoom=0.50 | lambda=4.297 | eps=0.390
TCGA-D3-A1Q4-SKCM.svs | ep 9 | R=-2.297 | zoom=0.50 | lambda=4.297 | eps=0.390
TCGA-D3-A1Q4-SKCM.svs | ep 10 | R=-2.297 | zoom=0.50 | lambda=4.297 | eps=0.390
TCGA-D3-A1Q4-SKCM.svs | ep 11 | R=-9.890 | zoom=1.00 | lambda=4.322 | eps=0.389
TCGA-D3-A1Q4-SKCM.svs | ep 12 | R=-9.965 | zoom=1.00 | lambda=4.347 | eps=0.389
TCGA-D3-A1Q4-SKCM.svs | ep 13 | R=-2.347 | zoom=0.50 | lambda=4.347 | eps=0.389
TCGA-D3-A1Q4-SKCM.svs | ep 14 | R=1.000 | zoom=0.00 | lambda=4.322 | eps=0.389
TCGA-D3-A1Q4-SKCM.svs | ep 15 | R=-5.643 | zoom=0.67 | lambda=4.330 | eps=0.389
TCGA-D3-A1Q4-SKCM.svs | ep 16 | R=-5.660 | zoom=0.67 | lambda=4.338 | eps=0.389
TCGA-D3-A1Q4-SKCM.svs | ep 17 | R=-2.338 | zoom=0.50 | lambda=4.338 | eps=0.389
TCGA-D3-A1Q4-SKCM.svs | ep 18 | R=1.000 | zoom=0.00 | lambda=4.313 | eps=0.389
TCGA-D3-A1Q4-SKCM.svs | ep 19 | R=-5.627 | zoom=0.67 | lambda=4.322 | eps=0.389
TCGA-D3-A1Q4-SKCM.svs | ep 20 | R=-9.965 | zoom=1.00 | lambda=4.347 | eps=0.389
Initialized DynamicPatchEnv with patch score module: text_align_score
TCGA-D3-A1Q6-SKCM.svs | ep 1 | R=1.000 | zoom=0.00 | lambda=4.322 | eps=0.389
TCGA-D3-A1Q6-SKCM.svs | ep 2 | R=-5.643 | zoom=0.67 | lambda=4.330 | eps=0.388
TCGA-D3-A1Q6-SKCM.svs | ep 3 | R=-5.660 | zoom=0.67 | lambda=4.338 | eps=0.388
TCGA-D3-A1Q6-SKCM.svs | ep 4 | R=-5.677 | zoom=0.67 | lambda=4.347 | eps=0.388
TCGA-D3-A1Q6-SKCM.svs | ep 5 | R=-5.693 | zoom=0.67 | lambda=4.355 | eps=0.388
TCGA-D3-A1Q6-SKCM.svs | ep 6 | R=1.000 | zoom=0.00 | lambda=4.330 | eps=0.388
TCGA-D3-A1Q6-SKCM.svs | ep 7 | R=-2.330 | zoom=0.50 | lambda=4.330 | eps=0.388
TCGA-D3-A1Q6-SKCM.svs | ep 8 | R=-5.660 | zoom=0.67 | lambda=4.338 | eps=0.388
TCGA-D3-A1Q6-SKCM.svs | ep 9 | R=-2.338 | zoom=0.50 | lambda=4.338 | eps=0.388
TCGA-D3-A1Q6-SKCM.svs | ep 10 | R=1.000 | zoom=0.00 | lambda=4.313 | eps=0.388
TCGA-D3-A1Q6-SKCM.svs | ep 11 | R=1.000 | zoom=0.00 | lambda=4.288 | eps=0.388
TCGA-D3-A1Q6-SKCM.svs | ep 12 | R=-5.577 | zoom=0.67 | lambda=4.297 | eps=0.388
TCGA-D3-A1Q6-SKCM.svs | ep 13 | R=-5.593 | zoom=0.67 | lambda=4.305 | eps=0.387
TCGA-D3-A1Q6-SKCM.svs | ep 14 | R=-5.610 | zoom=0.67 | lambda=4.313 | eps=0.387
TCGA-D3-A1Q6-SKCM.svs | ep 15 | R=-5.627 | zoom=0.67 | lambda=4.322 | eps=0.387
TCGA-D3-A1Q6-SKCM.svs | ep 16 | R=-2.322 | zoom=0.50 | lambda=4.322 | eps=0.387
TCGA-D3-A1Q6-SKCM.svs | ep 17 | R=-2.322 | zoom=0.50 | lambda=4.322 | eps=0.387
TCGA-D3-A1Q6-SKCM.svs | ep 18 | R=1.000 | zoom=0.00 | lambda=4.297 | eps=0.387
TCGA-D3-A1Q6-SKCM.svs | ep 19 | R=1.000 | zoom=0.00 | lambda=4.272 | eps=0.387
TCGA-D3-A1Q6-SKCM.svs | ep 20 | R=-5.543 | zoom=0.67 | lambda=4.280 | eps=0.387
Initialized DynamicPatchEnv with patch score module: text_align_score
TCGA-D3-A3ML-SKCM.svs | ep 1 | R=-5.560 | zoom=0.67 | lambda=4.288 | eps=0.387
TCGA-D3-A3ML-SKCM.svs | ep 2 | R=-5.577 | zoom=0.67 | lambda=4.297 | eps=0.387
TCGA-D3-A3ML-SKCM.svs | ep 3 | R=-2.297 | zoom=0.50 | lambda=4.297 | eps=0.387
TCGA-D3-A3ML-SKCM.svs | ep 4 | R=-2.297 | zoom=0.50 | lambda=4.297 | eps=0.386
TCGA-D3-A3ML-SKCM.svs | ep 5 | R=-5.593 | zoom=0.67 | lambda=4.305 | eps=0.386
TCGA-D3-A3ML-SKCM.svs | ep 6 | R=-2.305 | zoom=0.50 | lambda=4.305 | eps=0.386
TCGA-D3-A3ML-SKCM.svs | ep 7 | R=-2.305 | zoom=0.50 | lambda=4.305 | eps=0.386
TCGA-D3-A3ML-SKCM.svs | ep 8 | R=-2.305 | zoom=0.50 | lambda=4.305 | eps=0.386
TCGA-D3-A3ML-SKCM.svs | ep 9 | R=-5.610 | zoom=0.67 | lambda=4.313 | eps=0.386
TCGA-D3-A3ML-SKCM.svs | ep 10 | R=-2.313 | zoom=0.50 | lambda=4.313 | eps=0.386
TCGA-D3-A3ML-SKCM.svs | ep 11 | R=-2.313 | zoom=0.50 | lambda=4.313 | eps=0.386
TCGA-D3-A3ML-SKCM.svs | ep 12 | R=1.000 | zoom=0.00 | lambda=4.288 | eps=0.386
TCGA-D3-A3ML-SKCM.svs | ep 13 | R=-5.577 | zoom=0.67 | lambda=4.297 | eps=0.386
TCGA-D3-A3ML-SKCM.svs | ep 14 | R=-2.297 | zoom=0.50 | lambda=4.297 | eps=0.386
TCGA-D3-A3ML-SKCM.svs | ep 15 | R=-2.297 | zoom=0.50 | lambda=4.297 | eps=0.386
TCGA-D3-A3ML-SKCM.svs | ep 16 | R=1.000 | zoom=0.00 | lambda=4.272 | eps=0.386
TCGA-D3-A3ML-SKCM.svs | ep 17 | R=-5.543 | zoom=0.67 | lambda=4.280 | eps=0.385
TCGA-D3-A3ML-SKCM.svs | ep 18 | R=-2.280 | zoom=0.50 | lambda=4.280 | eps=0.385
TCGA-D3-A3ML-SKCM.svs | ep 19 | R=1.000 | zoom=0.00 | lambda=4.255 | eps=0.385
TCGA-D3-A3ML-SKCM.svs | ep 20 | R=-2.255 | zoom=0.50 | lambda=4.255 | eps=0.385
Initialized DynamicPatchEnv with patch score module: text_align_score
TCGA-D3-A3MO-SKCM.svs | ep 1 | R=-2.255 | zoom=0.50 | lambda=4.255 | eps=0.385
TCGA-D3-A3MO-SKCM.svs | ep 2 | R=-9.765 | zoom=1.00 | lambda=4.280 | eps=0.385
TCGA-D3-A3MO-SKCM.svs | ep 3 | R=1.000 | zoom=0.00 | lambda=4.255 | eps=0.385
TCGA-D3-A3MO-SKCM.svs | ep 4 | R=1.000 | zoom=0.00 | lambda=4.230 | eps=0.385
TCGA-D3-A3MO-SKCM.svs | ep 5 | R=-5.460 | zoom=0.67 | lambda=4.238 | eps=0.385
TCGA-D3-A3MO-SKCM.svs | ep 6 | R=-5.477 | zoom=0.67 | lambda=4.247 | eps=0.385
TCGA-D3-A3MO-SKCM.svs | ep 7 | R=1.000 | zoom=0.00 | lambda=4.222 | eps=0.385
TCGA-D3-A3MO-SKCM.svs | ep 8 | R=1.000 | zoom=0.00 | lambda=4.197 | eps=0.385
TCGA-D3-A3MO-SKCM.svs | ep 9 | R=-2.197 | zoom=0.50 | lambda=4.197 | eps=0.385
TCGA-D3-A3MO-SKCM.svs | ep 10 | R=-2.197 | zoom=0.50 | lambda=4.197 | eps=0.384
TCGA-D3-A3MO-SKCM.svs | ep 11 | R=-5.393 | zoom=0.67 | lambda=4.205 | eps=0.384
TCGA-D3-A3MO-SKCM.svs | ep 12 | R=-5.410 | zoom=0.67 | lambda=4.213 | eps=0.384
TCGA-D3-A3MO-SKCM.svs | ep 13 | R=-5.427 | zoom=0.67 | lambda=4.222 | eps=0.384
TCGA-D3-A3MO-SKCM.svs | ep 14 | R=-2.222 | zoom=0.50 | lambda=4.222 | eps=0.384
TCGA-D3-A3MO-SKCM.svs | ep 15 | R=-2.222 | zoom=0.50 | lambda=4.222 | eps=0.384
TCGA-D3-A3MO-SKCM.svs | ep 16 | R=-2.222 | zoom=0.50 | lambda=4.222 | eps=0.384
TCGA-D3-A3MO-SKCM.svs | ep 17 | R=-2.222 | zoom=0.50 | lambda=4.222 | eps=0.384
TCGA-D3-A3MO-SKCM.svs | ep 18 | R=1.000 | zoom=0.00 | lambda=4.197 | eps=0.384
TCGA-D3-A3MO-SKCM.svs | ep 19 | R=1.000 | zoom=0.00 | lambda=4.172 | eps=0.384
TCGA-D3-A3MO-SKCM.svs | ep 20 | R=-2.172 | zoom=0.50 | lambda=4.172 | eps=0.384
Initialized DynamicPatchEnv with patch score module: text_align_score
TCGA-D3-A3MR-SKCM.svs | ep 1 | R=-2.172 | zoom=0.50 | lambda=4.172 | eps=0.384
TCGA-D3-A3MR-SKCM.svs | ep 2 | R=-2.172 | zoom=0.50 | lambda=4.172 | eps=0.384
TCGA-D3-A3MR-SKCM.svs | ep 3 | R=1.000 | zoom=0.00 | lambda=4.147 | eps=0.383
TCGA-D3-A3MR-SKCM.svs | ep 4 | R=-2.147 | zoom=0.50 | lambda=4.147 | eps=0.383
TCGA-D3-A3MR-SKCM.svs | ep 5 | R=-2.147 | zoom=0.50 | lambda=4.147 | eps=0.383
TCGA-D3-A3MR-SKCM.svs | ep 6 | R=1.000 | zoom=0.00 | lambda=4.122 | eps=0.383
TCGA-D3-A3MR-SKCM.svs | ep 7 | R=-2.122 | zoom=0.50 | lambda=4.122 | eps=0.383
TCGA-D3-A3MR-SKCM.svs | ep 8 | R=-2.122 | zoom=0.50 | lambda=4.122 | eps=0.383
TCGA-D3-A3MR-SKCM.svs | ep 9 | R=-2.122 | zoom=0.50 | lambda=4.122 | eps=0.383
TCGA-D3-A3MR-SKCM.svs | ep 10 | R=-5.243 | zoom=0.67 | lambda=4.130 | eps=0.383
TCGA-D3-A3MR-SKCM.svs | ep 11 | R=-5.260 | zoom=0.67 | lambda=4.138 | eps=0.383
TCGA-D3-A3MR-SKCM.svs | ep 12 | R=-5.277 | zoom=0.67 | lambda=4.147 | eps=0.383
TCGA-D3-A3MR-SKCM.svs | ep 13 | R=-2.147 | zoom=0.50 | lambda=4.147 | eps=0.383
TCGA-D3-A3MR-SKCM.svs | ep 14 | R=-2.147 | zoom=0.50 | lambda=4.147 | eps=0.383
TCGA-D3-A3MR-SKCM.svs | ep 15 | R=1.000 | zoom=0.00 | lambda=4.122 | eps=0.383
TCGA-D3-A3MR-SKCM.svs | ep 16 | R=-2.122 | zoom=0.50 | lambda=4.122 | eps=0.382
TCGA-D3-A3MR-SKCM.svs | ep 17 | R=1.000 | zoom=0.00 | lambda=4.097 | eps=0.382
TCGA-D3-A3MR-SKCM.svs | ep 18 | R=-2.097 | zoom=0.50 | lambda=4.097 | eps=0.382
TCGA-D3-A3MR-SKCM.svs | ep 19 | R=-9.290 | zoom=1.00 | lambda=4.122 | eps=0.382
TCGA-D3-A3MR-SKCM.svs | ep 20 | R=-2.122 | zoom=0.50 | lambda=4.122 | eps=0.382
Initialized DynamicPatchEnv with patch score module: text_align_score
TCGA-D3-A5GL-SKCM.svs | ep 1 | R=-2.122 | zoom=0.50 | lambda=4.122 | eps=0.382
TCGA-D3-A5GL-SKCM.svs | ep 2 | R=1.000 | zoom=0.00 | lambda=4.097 | eps=0.382
TCGA-D3-A5GL-SKCM.svs | ep 3 | R=-2.097 | zoom=0.50 | lambda=4.097 | eps=0.382
TCGA-D3-A5GL-SKCM.svs | ep 4 | R=-8.290 | zoom=0.75 | lambda=4.109 | eps=0.382
TCGA-D3-A5GL-SKCM.svs | ep 5 | R=-2.109 | zoom=0.50 | lambda=4.109 | eps=0.382
TCGA-D3-A5GL-SKCM.svs | ep 6 | R=1.000 | zoom=0.00 | lambda=4.084 | eps=0.382
TCGA-D3-A5GL-SKCM.svs | ep 7 | R=-2.084 | zoom=0.50 | lambda=4.084 | eps=0.382
TCGA-D3-A5GL-SKCM.svs | ep 8 | R=-2.084 | zoom=0.50 | lambda=4.084 | eps=0.382
TCGA-D3-A5GL-SKCM.svs | ep 9 | R=-2.084 | zoom=0.50 | lambda=4.084 | eps=0.381
TCGA-D3-A5GL-SKCM.svs | ep 10 | R=-5.168 | zoom=0.67 | lambda=4.093 | eps=0.381
TCGA-D3-A5GL-SKCM.svs | ep 11 | R=1.000 | zoom=0.00 | lambda=4.068 | eps=0.381
TCGA-D3-A5GL-SKCM.svs | ep 12 | R=-2.068 | zoom=0.50 | lambda=4.068 | eps=0.381
TCGA-D3-A5GL-SKCM.svs | ep 13 | R=-2.068 | zoom=0.50 | lambda=4.068 | eps=0.381
TCGA-D3-A5GL-SKCM.svs | ep 14 | R=-2.068 | zoom=0.50 | lambda=4.068 | eps=0.381
TCGA-D3-A5GL-SKCM.svs | ep 15 | R=-2.068 | zoom=0.50 | lambda=4.068 | eps=0.381
TCGA-D3-A5GL-SKCM.svs | ep 16 | R=1.000 | zoom=0.00 | lambda=4.043 | eps=0.381
TCGA-D3-A5GL-SKCM.svs | ep 17 | R=1.000 | zoom=0.00 | lambda=4.018 | eps=0.381
TCGA-D3-A5GL-SKCM.svs | ep 18 | R=-2.018 | zoom=0.50 | lambda=4.018 | eps=0.381
TCGA-D3-A5GL-SKCM.svs | ep 19 | R=-5.035 | zoom=0.67 | lambda=4.026 | eps=0.381
TCGA-D3-A5GL-SKCM.svs | ep 20 | R=1.000 | zoom=0.00 | lambda=4.001 | eps=0.381
Initialized DynamicPatchEnv with patch score module: text_align_score
TCGA-D3-A8GB-SKCM.svs | ep 1 | R=1.000 | zoom=0.00 | lambda=3.976 | eps=0.381
TCGA-D3-A8GB-SKCM.svs | ep 2 | R=1.000 | zoom=0.00 | lambda=3.951 | eps=0.381
TCGA-D3-A8GB-SKCM.svs | ep 3 | R=-1.951 | zoom=0.50 | lambda=3.951 | eps=0.381
TCGA-D3-A8GB-SKCM.svs | ep 4 | R=1.000 | zoom=0.00 | lambda=3.926 | eps=0.381
TCGA-D3-A8GB-SKCM.svs | ep 5 | R=1.000 | zoom=0.00 | lambda=3.901 | eps=0.380
TCGA-D3-A8GB-SKCM.svs | ep 6 | R=-1.901 | zoom=0.50 | lambda=3.901 | eps=0.380
TCGA-D3-A8GB-SKCM.svs | ep 7 | R=1.000 | zoom=0.00 | lambda=3.876 | eps=0.380
TCGA-D3-A8GB-SKCM.svs | ep 8 | R=1.000 | zoom=0.00 | lambda=3.851 | eps=0.380
TCGA-D3-A8GB-SKCM.svs | ep 9 | R=1.000 | zoom=0.00 | lambda=3.826 | eps=0.380
TCGA-D3-A8GB-SKCM.svs | ep 10 | R=-1.826 | zoom=0.50 | lambda=3.826 | eps=0.380
TCGA-D3-A8GB-SKCM.svs | ep 11 | R=-1.826 | zoom=0.50 | lambda=3.826 | eps=0.380
TCGA-D3-A8GB-SKCM.svs | ep 12 | R=1.000 | zoom=0.00 | lambda=3.801 | eps=0.380
